sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747182_270ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:49:34.",Full,Sol-00437M15:49:34.612,NASA/JPL-Caltech,2022-05-13T20:59:38.697,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747182_270ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747182_270ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T09:02:37Z,2.10587,-6.44394,705747182.618,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747182_270ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747182_270ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747182_270ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747182_270ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.9981163959395927,0.03772857355741769,0.04837576763091822)","(0.949553,0.351722,-1.96157);(0.991584,0.0487091,0.120021);(606.689,770.314,76.5128);(138.651,7.98587,761.626);(0.991501,0.0501232,0.12012);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.949553,0.351722,-1.96157)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747178_270ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:49:30.",Full,Sol-00437M15:49:30.719,NASA/JPL-Caltech,2022-05-13T20:59:34.697,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747178_270ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747178_270ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T09:02:37Z,2.10587,-6.44394,705747178.618,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747178_270ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747178_270ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747178_270ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747178_270ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.9981163959395927,0.03772857355741769,0.04837576763091822)","(0.949553,0.351722,-1.96157);(0.991584,0.0487091,0.120021);(606.689,770.314,76.5128);(138.651,7.98587,761.626);(0.991501,0.0501232,0.12012);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.949553,0.351722,-1.96157)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747174_073ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:49:26.",Full,Sol-00437M15:49:26.635,NASA/JPL-Caltech,2022-05-13T20:59:30.489,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747174_073ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747174_073ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T09:02:37Z,2.10587,-6.44394,705747174.410,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747174_073ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747174_073ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747174_073ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747174_073ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.9981163959395927,0.03772857355741769,0.04837576763091822)","(0.949553,0.351722,-1.96157);(0.991584,0.0487091,0.120021);(606.689,770.314,76.5128);(138.651,7.98587,761.626);(0.991501,0.0501232,0.12012);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.949553,0.351722,-1.96157)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747142_284ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:48:55.",Full,Sol-00437M15:48:55.696,NASA/JPL-Caltech,2022-05-13T20:58:58.639,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747142_284ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747142_284ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T09:02:37Z,290.164,0.222981,705747142.560,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747142_284ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747142_284ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747142_284ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747142_284ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.3448733975932106,-0.936189072719146,-0.06791435602124953)","(0.650269,0.363089,-1.97714);(0.356179,-0.934418,0.00395578);(922.018,-342.326,2.22319);(80.8208,-211.435,740.355);(0.357502,-0.933912,0.00405815);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.650269,0.363089,-1.97714)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747138_270ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:48:51.",Full,Sol-00437M15:48:51.789,NASA/JPL-Caltech,2022-05-13T20:58:54.625,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747138_270ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747138_270ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T09:02:37Z,290.164,0.222981,705747138.546,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747138_270ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747138_270ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747138_270ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747138_270ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.3448733975932106,-0.936189072719146,-0.06791435602124953)","(0.650269,0.363089,-1.97714);(0.356179,-0.934418,0.00395578);(922.018,-342.326,2.22319);(80.8208,-211.435,740.355);(0.357502,-0.933912,0.00405815);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.650269,0.363089,-1.97714)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747134_059ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:48:47.",Full,Sol-00437M15:48:47.691,NASA/JPL-Caltech,2022-05-13T20:58:50.516,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747134_059ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747134_059ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T08:57:21Z,290.164,0.222981,705747134.437,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747134_059ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747134_059ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747134_059ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747134_059ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(0.3448733975932106,-0.936189072719146,-0.06791435602124953)","(0.650269,0.363089,-1.97714);(0.356179,-0.934418,0.00395578);(922.018,-342.326,2.22319);(80.8208,-211.435,740.355);(0.357502,-0.933912,0.00405815);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.650269,0.363089,-1.97714)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747091_395ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:48:06.",Full,Sol-00437M15:48:06.168,NASA/JPL-Caltech,2022-05-13T20:58:09.260,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747091_395ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747091_395ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T09:02:37Z,218.653,2.32646,705747093.181,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747091_395ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747091_395ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747091_395ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747091_395ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(-0.7760912449551192,-0.6219038490337155,-0.10448914805405693)","(0.571364,0.64533,-1.98161);(-0.77282,-0.633791,-0.0327643);(-31.9647,-982.748,-22.2773);(-195.351,-161.381,731.544);(-0.771924,-0.634888,-0.0326633);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.571364,0.64533,-1.98161)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747087_370ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:48:02.",Full,Sol-00437M15:48:02.251,NASA/JPL-Caltech,2022-05-13T20:58:05.235,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747087_370ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747087_370ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T09:02:37Z,218.653,2.32646,705747089.156,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747087_370ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747087_370ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747087_370ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747087_370ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(-0.7760912449551192,-0.6219038490337155,-0.10448914805405693)","(0.571364,0.64533,-1.98161);(-0.77282,-0.633791,-0.0327643);(-31.9647,-982.748,-22.2773);(-195.351,-161.381,731.544);(-0.771924,-0.634888,-0.0326633);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.571364,0.64533,-1.98161)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747082_496ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:47:57.",Full,Sol-00437M15:47:57.507,NASA/JPL-Caltech,2022-05-13T20:58:00.372,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747082_496ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747082_496ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T08:57:21Z,218.653,2.32646,705747084.293,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747082_496ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747082_496ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747082_496ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747082_496ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(-0.7760912449551192,-0.6219038490337155,-0.10448914805405693)","(0.571364,0.64533,-1.98161);(-0.77282,-0.633791,-0.0327643);(-31.9647,-982.748,-22.2773);(-195.351,-161.381,731.544);(-0.771924,-0.634888,-0.0326633);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.571364,0.64533,-1.98161)",NAVCAM_LEFT,CAHVORE
437,"(0.795276,-0.0134994,0.0461357,-0.604338)",NLG_0437_0705747018_316ECM_N0244232NCAM00500_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on May 13, 2022 (Sol 437) at the local mean solar time of 15:46:55.",Full,Sol-00437M15:46:55.043,NASA/JPL-Caltech,2022-05-13T20:56:56.498,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0437_0705747018_316ECM_N0244232NCAM00500_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0437_0705747018_316ECM_N0244232NCAM00500_00_2I4J,4232,Mars Perseverance Sol 437: Left Navigation Camera (Navcam),24,2022-05-14T09:02:37Z,146.734,-2.71539,705747020.420,4,"(393.598,414.799,15.2666)","(1,1025,5120,1408)","(1280,352)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747018_316ECM_N0244232NCAM00500_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747018_316ECM_N0244232NCAM00500_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747018_316ECM_N0244232NCAM00500_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00437/ids/edr/browse/ncam/NLG_0437_0705747018_316ECM_N0244232NCAM00500_00_2I4J01_1200.jpg,UNK,"(-0.8364921745630043,0.5477246365149926,-0.01669025012921203)","(0.809962,0.810941,-1.96988);(-0.841523,0.53741,0.0551759);(-943.736,-274.885,33.349);(-159.794,99.325,750.975);(-0.84228,0.536213,0.0552741);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.809962,0.810941,-1.96988)",NAVCAM_LEFT,CAHVORE
