sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FRE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Right Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.606,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FRE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FRE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ,0,Mars Perseverance Sol 248: Front Right Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:54:15Z,315.813,13.856,688959860.861,1,"(0.0,0.0,0.0)","(1273,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ01_1200.jpg,UNK,"(0.7826103152233574,-0.11445709293624377,0.6118992305785171)","(1.08961,0.239014,-0.73578);(0.88539,0.173117,0.43141);(811.526,2338.93,391.938);(-928.163,5.21481,1935.42);(0.884739,0.174294,0.432271);(3e-06,0.007003,-0.00533);(0.014078,0.007511,-0.004607);2.0;0.0","(1.08961,0.239014,-0.73578)",FRONT_HAZCAM_RIGHT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FRF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Right Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.606,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FRF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FRF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ,0,Mars Perseverance Sol 248: Front Right Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:54:15Z,315.813,13.856,688959860.861,1,"(0.0,0.0,0.0)","(1273,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ01_1200.jpg,UNK,"(0.7826103152233574,-0.11445709293624377,0.6118992305785171)","(1.08961,0.239014,-0.73578);(0.88539,0.173117,0.43141);(811.526,2338.93,391.938);(-928.163,5.21481,1935.42);(0.884739,0.174294,0.432271);(3e-06,0.007003,-0.00533);(0.014078,0.007511,-0.004607);2.0;0.0","(1.08961,0.239014,-0.73578)",FRONT_HAZCAM_RIGHT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FRF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Right Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.606,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FRF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FRF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ,0,Mars Perseverance Sol 248: Front Right Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:54:15Z,315.813,13.856,688959860.861,1,"(0.0,0.0,0.0)","(1,1913,1288,976)","(1288,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ01_1200.jpg,UNK,"(0.6820468661730074,-0.5202596259912431,0.5139474622050699)","(1.08961,0.239014,-0.73578);(0.88539,0.173117,0.43141);(1937.74,2559.13,940.692);(-928.163,5.21481,1935.42);(0.884739,0.174294,0.432271);(3e-06,0.007003,-0.00533);(0.014078,0.007511,-0.004607);2.0;0.0","(1.08961,0.239014,-0.73578)",FRONT_HAZCAM_RIGHT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FRE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Right Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.606,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FRE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FRE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ,0,Mars Perseverance Sol 248: Front Right Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:50:25Z,315.813,13.856,688959860.861,1,"(0.0,0.0,0.0)","(1,1913,1288,976)","(1288,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FRE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ01_1200.jpg,UNK,"(0.6820468661730074,-0.5202596259912431,0.5139474622050699)","(1.08961,0.239014,-0.73578);(0.88539,0.173117,0.43141);(1937.74,2559.13,940.692);(-928.163,5.21481,1935.42);(0.884739,0.174294,0.432271);(3e-06,0.007003,-0.00533);(0.014078,0.007511,-0.004607);2.0;0.0","(1.08961,0.239014,-0.73578)",FRONT_HAZCAM_RIGHT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FLE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.570,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ,0,Mars Perseverance Sol 248: Front Left Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:54:15Z,299.598,20.2622,688959860.825,1,"(0.0,0.0,0.0)","(1273,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_02_0LLJ01_1200.jpg,UNK,"(0.6904507810087793,-0.43924339989785477,0.5747546908469211)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(1480.85,1893.98,722.941);(-944.176,1.60086,1929.55);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FLE_0248_0688959859_535ECM_N0080000FHAZ02008_03_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.570,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLE_0248_0688959859_535ECM_N0080000FHAZ02008_03_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLE_0248_0688959859_535ECM_N0080000FHAZ02008_03_0LLJ,0,Mars Perseverance Sol 248: Front Left Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:54:15Z,299.598,20.2622,688959860.825,1,"(0.0,0.0,0.0)","(2553,953,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_03_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_03_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_03_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_03_0LLJ01_1200.jpg,UNK,"(0.9640618595261919,0.10974688934241501,0.24195113408819682)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(348.136,2113.9,168.873);(-94.6388,-163.337,2345.1);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FLF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.570,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ,0,Mars Perseverance Sol 248: Front Left Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:54:15Z,299.598,20.2622,688959860.825,1,"(0.0,0.0,0.0)","(2553,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_01_0LLJ01_1200.jpg,UNK,"(0.778500073796317,0.10982069676115581,0.6179620131221849)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(348.136,2113.9,168.873);(-944.176,1.60086,1929.55);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FLF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.570,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ,0,Mars Perseverance Sol 248: Front Left Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:54:15Z,299.598,20.2622,688959860.825,1,"(0.0,0.0,0.0)","(1273,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_02_0LLJ01_1200.jpg,UNK,"(0.6904507810087793,-0.43924339989785477,0.5747546908469211)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(1480.85,1893.98,722.941);(-944.176,1.60086,1929.55);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FLF_0248_0688959859_535EBY_N0080000FHAZ02008_03_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.570,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLF_0248_0688959859_535EBY_N0080000FHAZ02008_03_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLF_0248_0688959859_535EBY_N0080000FHAZ02008_03_0LLJ,0,Mars Perseverance Sol 248: Front Left Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:54:15Z,299.598,20.2622,688959860.825,1,"(0.0,0.0,0.0)","(2553,953,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_03_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_03_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_03_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLF_0248_0688959859_535EBY_N0080000FHAZ02008_03_0LLJ01_1200.jpg,UNK,"(0.9640618595261919,0.10974688934241501,0.24195113408819682)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(348.136,2113.9,168.873);(-94.6388,-163.337,2345.1);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
248,"(0.816281,-0.0564028,0.00061818,0.574894)",FLE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ,"NASA's Mars Perseverance rover acquired this image of the area in front of it using its onboard Front Left Hazard Avoidance Camera A. 

This image was acquired on Oct. 31, 2021 (Sol 248) at the local mean solar time of 13:24:39.",Full,Sol-00248M13:24:39.690,NASA/JPL-Caltech,2021-10-31T13:48:44.570,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=FLE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=FLE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ,0,Mars Perseverance Sol 248: Front Left Hazard Avoidance Camera (Hazcam),8,2021-10-31T15:50:25Z,299.598,20.2622,688959860.825,1,"(0.0,0.0,0.0)","(2553,1913,1296,976)","(1296,976)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00248/ids/edr/browse/fcam/FLE_0248_0688959859_535ECM_N0080000FHAZ02008_01_0LLJ01_1200.jpg,UNK,"(0.778500073796317,0.10982069676115581,0.6179620131221849)","(1.10353,-0.008945,-0.729124);(0.884935,-0.17181,0.432865);(348.136,2113.9,168.873);(-944.176,1.60086,1929.55);(0.885293,-0.171227,0.432363);(1e-06,0.00889,-0.006754);(-0.006127,0.010389,0.004541);2.0;0.0","(1.10353,-0.008945,-0.729124)",FRONT_HAZCAM_LEFT_A,CAHVORE
