sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCO_0240_0688250363_000ECM_N00724400836244520877075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 13:36:00.",Full,Sol-00240M13:36:00.789,NASA/JPL-Caltech,2021-10-23T08:43:41.152,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCO_0240_0688250363_000ECM_N00724400836244520877075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCO_0240_0688250363_000ECM_N00724400836244520877075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:44:23Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688250363_000ECM_N00724400836244520877075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688250363_000ECM_N00724400836244520877075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688250363_000ECM_N00724400836244520877075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688250363_000ECM_N00724400836244520877075J01_1200.jpg,UNK,UNK,"(-0.0955588,0.0728041,0.0301551);(0.0576826,0.34754,0.93589);(-1083.19,116.609,404.069);(46.4936,-995.911,613.549);(0.0578745,0.285919,0.956505);(0.0041402,0.141836,0.694469)","(-0.0955588,0.0728041,0.0301551)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCS_0240_0688249621_000ECM_N00724400836244520799075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 13:23:58.",Full,Sol-00240M13:23:58.637,NASA/JPL-Caltech,2021-10-23T08:31:19.146,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCS_0240_0688249621_000ECM_N00724400836244520799075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCS_0240_0688249621_000ECM_N00724400836244520799075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:39:25Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCS_0240_0688249621_000ECM_N00724400836244520799075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCS_0240_0688249621_000ECM_N00724400836244520799075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCS_0240_0688249621_000ECM_N00724400836244520799075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCS_0240_0688249621_000ECM_N00724400836244520799075J01_1200.jpg,UNK,UNK,"(-0.0953559,0.0726872,0.0330869);(0.0567743,0.348222,0.935691);(-1083.58,116.902,402.933);(45.8992,-995.463,614.319);(0.0569462,0.286616,0.956351);(0.0041402,0.141836,0.694469)","(-0.0953559,0.0726872,0.0330869)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCD_0240_0688249578_000ECM_N00724400836244520799075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 13:23:16.",Full,Sol-00240M13:23:16.787,NASA/JPL-Caltech,2021-10-23T08:30:36.146,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCD_0240_0688249578_000ECM_N00724400836244520799075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCD_0240_0688249578_000ECM_N00724400836244520799075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:39:25Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCD_0240_0688249578_000ECM_N00724400836244520799075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCD_0240_0688249578_000ECM_N00724400836244520799075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCD_0240_0688249578_000ECM_N00724400836244520799075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCD_0240_0688249578_000ECM_N00724400836244520799075J01_1200.jpg,UNK,UNK,"(-0.0953559,0.0726872,0.0330869);(0.0567743,0.348222,0.935691);(-1083.58,116.902,402.933);(45.8992,-995.463,614.319);(0.0569462,0.286616,0.956351);(0.0041402,0.141836,0.694469)","(-0.0953559,0.0726872,0.0330869)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCO_0240_0688249530_000ECM_N00724400836244520799075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 13:22:30.",Full,Sol-00240M13:22:30.071,NASA/JPL-Caltech,2021-10-23T08:29:48.145,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCO_0240_0688249530_000ECM_N00724400836244520799075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCO_0240_0688249530_000ECM_N00724400836244520799075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:39:25Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688249530_000ECM_N00724400836244520799075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688249530_000ECM_N00724400836244520799075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688249530_000ECM_N00724400836244520799075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688249530_000ECM_N00724400836244520799075J01_1200.jpg,UNK,UNK,"(-0.0953559,0.0726872,0.0330869);(0.0567743,0.348222,0.935691);(-1083.58,116.902,402.933);(45.8992,-995.463,614.319);(0.0569462,0.286616,0.956351);(0.0041402,0.141836,0.694469)","(-0.0953559,0.0726872,0.0330869)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCO_0240_0688248850_000ECM_N00724400836244520722075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 13:11:28.",Full,Sol-00240M13:11:28.259,NASA/JPL-Caltech,2021-10-23T08:18:28.140,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCO_0240_0688248850_000ECM_N00724400836244520722075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCO_0240_0688248850_000ECM_N00724400836244520722075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:44:23Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688248850_000ECM_N00724400836244520722075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688248850_000ECM_N00724400836244520722075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688248850_000ECM_N00724400836244520722075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688248850_000ECM_N00724400836244520722075J01_1200.jpg,UNK,UNK,"(-0.0955875,0.0728149,0.0297323);(0.0577559,0.347682,0.935833);(-1083.16,116.664,404.139);(46.5496,-995.819,613.696);(0.0579498,0.286064,0.956458);(0.0041402,0.141836,0.694469)","(-0.0955875,0.0728149,0.0297323)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCO_0240_0688248741_000ECM_N00724400836244520721075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 13:09:42.",Full,Sol-00240M13:09:42.175,NASA/JPL-Caltech,2021-10-23T08:16:39.139,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCO_0240_0688248741_000ECM_N00724400836244520721075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCO_0240_0688248741_000ECM_N00724400836244520721075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:44:23Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688248741_000ECM_N00724400836244520721075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688248741_000ECM_N00724400836244520721075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688248741_000ECM_N00724400836244520721075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688248741_000ECM_N00724400836244520721075J01_1200.jpg,UNK,UNK,"(-0.0929261,0.0726735,0.0340832);(-0.0410046,0.349534,0.936027);(-1119.63,119.877,286.742);(-21.1897,-994.618,617.034);(-0.0431467,0.287959,0.956671);(0.0041402,0.141836,0.694469)","(-0.0929261,0.0726735,0.0340832)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCS_0240_0688247989_000ECM_N00724400836244520643075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 12:57:30.",Full,Sol-00240M12:57:30.289,NASA/JPL-Caltech,2021-10-23T08:04:07.133,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCS_0240_0688247989_000ECM_N00724400836244520643075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCS_0240_0688247989_000ECM_N00724400836244520643075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:39:25Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCS_0240_0688247989_000ECM_N00724400836244520643075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCS_0240_0688247989_000ECM_N00724400836244520643075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCS_0240_0688247989_000ECM_N00724400836244520643075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCS_0240_0688247989_000ECM_N00724400836244520643075J01_1200.jpg,UNK,UNK,"(-0.0931068,0.0725539,0.0375841);(-0.0397874,0.349795,0.93598);(-1119.26,119.934,288.173);(-20.3608,-994.444,617.339);(-0.0419012,0.288226,0.956644);(0.0041402,0.141836,0.694469)","(-0.0931068,0.0725539,0.0375841)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCD_0240_0688247966_000ECM_N00724400836244520643075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 12:57:07.",Full,Sol-00240M12:57:07.905,NASA/JPL-Caltech,2021-10-23T08:03:44.133,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCD_0240_0688247966_000ECM_N00724400836244520643075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCD_0240_0688247966_000ECM_N00724400836244520643075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:39:25Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCD_0240_0688247966_000ECM_N00724400836244520643075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCD_0240_0688247966_000ECM_N00724400836244520643075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCD_0240_0688247966_000ECM_N00724400836244520643075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCD_0240_0688247966_000ECM_N00724400836244520643075J01_1200.jpg,UNK,UNK,"(-0.0931068,0.0725539,0.0375841);(-0.0397874,0.349795,0.93598);(-1119.26,119.934,288.173);(-20.3608,-994.444,617.339);(-0.0419012,0.288226,0.956644);(0.0041402,0.141836,0.694469)","(-0.0931068,0.0725539,0.0375841)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCO_0240_0688247915_000ECM_N00724400836244520643075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 12:56:18.",Full,Sol-00240M12:56:18.269,NASA/JPL-Caltech,2021-10-23T08:02:53.133,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCO_0240_0688247915_000ECM_N00724400836244520643075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCO_0240_0688247915_000ECM_N00724400836244520643075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:39:25Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688247915_000ECM_N00724400836244520643075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688247915_000ECM_N00724400836244520643075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688247915_000ECM_N00724400836244520643075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688247915_000ECM_N00724400836244520643075J01_1200.jpg,UNK,UNK,"(-0.0931068,0.0725539,0.0375841);(-0.0397874,0.349795,0.93598);(-1119.26,119.934,288.173);(-20.3608,-994.444,617.339);(-0.0419012,0.288226,0.956644);(0.0041402,0.141836,0.694469)","(-0.0931068,0.0725539,0.0375841)",PIXL_MCC,CAHVOR
240,"(0.796185,-0.0390848,-0.0565513,-0.601135)",PCO_0240_0688247237_000ECM_N00724400836244520566075J,"NASA's Mars Perseverance rover acquired this image using its PIXL Micro Context Camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Oct. 23, 2021 (Sol 240) at the local mean solar time of 12:45:18.",Full,Sol-00240M12:45:18.404,NASA/JPL-Caltech,2021-10-23T07:51:35.127,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=PCO_0240_0688247237_000ECM_N00724400836244520566075J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=PCO_0240_0688247237_000ECM_N00724400836244520566075J,2440,Mars Perseverance Sol 240: PIXL Camera ,7,2021-10-23T10:44:23Z,UNK,UNK,UNK,1,"(192.67,-79.0069,-5.73998)",UNK,"(752,580)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688247237_000ECM_N00724400836244520566075J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688247237_000ECM_N00724400836244520566075J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688247237_000ECM_N00724400836244520566075J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00240/ids/edr/browse/pixl/PCO_0240_0688247237_000ECM_N00724400836244520566075J01_1200.jpg,UNK,UNK,"(-0.0929509,0.072672,0.0343125);(-0.0404621,0.349284,0.936144);(-1119.47,119.781,287.431);(-20.8098,-994.782,616.781);(-0.0425911,0.287704,0.956773);(0.0041402,0.141836,0.694469)","(-0.0929509,0.072672,0.0343125)",PIXL_MCC,CAHVOR
