sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRE_0239_0688156311_244ECM_N0072326SCAM02239_0100I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 12:10:11.",Full,Sol-00239M12:10:11.232,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T06:36:08.799,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0239_0688156311_244ECM_N0072326SCAM02239_0100I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0239_0688156311_244ECM_N0072326SCAM02239_0100I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,13.691,-36.8413,688156311.389,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688156311_244ECM_N0072326SCAM02239_0100I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688156311_244ECM_N0072326SCAM02239_0100I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688156311_244ECM_N0072326SCAM02239_0100I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688156311_244ECM_N0072326SCAM02239_0100I6J01_1200.jpg,UNK,UNK,"(0.821198,0.447687,-2.1969);(0.767558,0.635833,0.0811748);(-18570.3,78702.3,-127.466);(-46124.2,-11299.3,64036.7)","(0.821198,0.447687,-2.1969)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRF_0239_0688156311_244EBY_N0072326SCAM02239_0100I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 12:10:11.",Full,Sol-00239M12:10:11.232,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T06:36:08.799,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0239_0688156311_244EBY_N0072326SCAM02239_0100I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0239_0688156311_244EBY_N0072326SCAM02239_0100I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,13.691,-36.8413,688156311.389,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688156311_244EBY_N0072326SCAM02239_0100I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688156311_244EBY_N0072326SCAM02239_0100I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688156311_244EBY_N0072326SCAM02239_0100I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688156311_244EBY_N0072326SCAM02239_0100I6J01_1200.jpg,UNK,UNK,"(0.821198,0.447687,-2.1969);(0.767558,0.635833,0.0811748);(-18570.3,78702.3,-127.466);(-46124.2,-11299.3,64036.7)","(0.821198,0.447687,-2.1969)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRE_0239_0688155183_382ECM_N0072326SCAM02239_0050I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 11:51:53.",Full,Sol-00239M11:51:53.610,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T06:17:21.002,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0239_0688155183_382ECM_N0072326SCAM02239_0050I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0239_0688155183_382ECM_N0072326SCAM02239_0050I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,14.0154,-36.8414,688155183.600,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688155183_382ECM_N0072326SCAM02239_0050I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688155183_382ECM_N0072326SCAM02239_0050I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688155183_382ECM_N0072326SCAM02239_0050I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688155183_382ECM_N0072326SCAM02239_0050I6J01_1200.jpg,UNK,UNK,"(0.821832,0.447778,-2.1969);(0.763946,0.640167,0.0811731);(-19015.4,78596.0,-128.085);(-46059.8,-11559.7,64036.6)","(0.821832,0.447778,-2.1969)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRF_0239_0688155183_382EBY_N0072326SCAM02239_0050I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 11:51:53.",Full,Sol-00239M11:51:53.610,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T06:17:21.002,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0239_0688155183_382EBY_N0072326SCAM02239_0050I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0239_0688155183_382EBY_N0072326SCAM02239_0050I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,14.0154,-36.8414,688155183.600,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688155183_382EBY_N0072326SCAM02239_0050I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688155183_382EBY_N0072326SCAM02239_0050I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688155183_382EBY_N0072326SCAM02239_0050I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688155183_382EBY_N0072326SCAM02239_0050I6J01_1200.jpg,UNK,UNK,"(0.821832,0.447778,-2.1969);(0.763946,0.640167,0.0811731);(-19015.4,78596.0,-128.085);(-46059.8,-11559.7,64036.6)","(0.821832,0.447778,-2.1969)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRE_0239_0688154382_229ECM_N0072326SCAM02239_0010I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 11:38:53.",Full,Sol-00239M11:38:53.807,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T06:03:59.773,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0239_0688154382_229ECM_N0072326SCAM02239_0010I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0239_0688154382_229ECM_N0072326SCAM02239_0010I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,14.2739,-36.8415,688154382.378,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688154382_229ECM_N0072326SCAM02239_0010I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688154382_229ECM_N0072326SCAM02239_0010I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688154382_229ECM_N0072326SCAM02239_0010I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688154382_229ECM_N0072326SCAM02239_0010I6J01_1200.jpg,UNK,UNK,"(0.822335,0.447854,-2.1969);(0.761057,0.643599,0.0811717);(-19368.9,78509.6,-128.578);(-46007.5,-11766.5,64036.5)","(0.822335,0.447854,-2.1969)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRF_0239_0688154382_229EBY_N0072326SCAM02239_0010I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 11:38:53.",Full,Sol-00239M11:38:53.807,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T06:03:59.773,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0239_0688154382_229EBY_N0072326SCAM02239_0010I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0239_0688154382_229EBY_N0072326SCAM02239_0010I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,14.2739,-36.8415,688154382.378,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688154382_229EBY_N0072326SCAM02239_0010I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688154382_229EBY_N0072326SCAM02239_0010I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688154382_229EBY_N0072326SCAM02239_0010I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688154382_229EBY_N0072326SCAM02239_0010I6J01_1200.jpg,UNK,UNK,"(0.822335,0.447854,-2.1969);(0.761057,0.643599,0.0811717);(-19368.9,78509.6,-128.578);(-46007.5,-11766.5,64036.5)","(0.822335,0.447854,-2.1969)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRE_0239_0688153965_244ECM_N0072326SCAM01239_0100I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 11:32:07.",Full,Sol-00239M11:32:07.983,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T05:57:02.781,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0239_0688153965_244ECM_N0072326SCAM01239_0100I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0239_0688153965_244ECM_N0072326SCAM01239_0100I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,321.517,-32.5544,688153965.389,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688153965_244ECM_N0072326SCAM01239_0100I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688153965_244ECM_N0072326SCAM01239_0100I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688153965_244ECM_N0072326SCAM01239_0100I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688153965_244ECM_N0072326SCAM01239_0100I6J01_1200.jpg,UNK,UNK,"(0.710586,0.491118,-2.19541);(0.97584,-0.218056,0.0143043);(50735.1,62967.2,-105.167);(-33408.1,26381.2,67407.3)","(0.710586,0.491118,-2.19541)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRF_0239_0688153965_244EBY_N0072326SCAM01239_0100I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 11:32:07.",Full,Sol-00239M11:32:07.983,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T05:57:02.781,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0239_0688153965_244EBY_N0072326SCAM01239_0100I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0239_0688153965_244EBY_N0072326SCAM01239_0100I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,321.517,-32.5544,688153965.389,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688153965_244EBY_N0072326SCAM01239_0100I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688153965_244EBY_N0072326SCAM01239_0100I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688153965_244EBY_N0072326SCAM01239_0100I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688153965_244EBY_N0072326SCAM01239_0100I6J01_1200.jpg,UNK,UNK,"(0.710586,0.491118,-2.19541);(0.97584,-0.218056,0.0143043);(50735.1,62967.2,-105.167);(-33408.1,26381.2,67407.3)","(0.710586,0.491118,-2.19541)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRE_0239_0688152671_162ECM_N0072326SCAM01239_0050I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 11:11:08.",Full,Sol-00239M11:11:08.474,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T05:35:28.647,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0239_0688152671_162ECM_N0072326SCAM01239_0050I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0239_0688152671_162ECM_N0072326SCAM01239_0050I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,321.094,-33.0661,688152671.265,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688152671_162ECM_N0072326SCAM01239_0050I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688152671_162ECM_N0072326SCAM01239_0050I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688152671_162ECM_N0072326SCAM01239_0050I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRE_0239_0688152671_162ECM_N0072326SCAM01239_0050I6J01_1200.jpg,UNK,UNK,"(0.712011,0.490269,-2.19568);(0.974081,-0.225131,0.0223481);(51197.9,62591.5,-98.4366);(-33681.2,27002.1,67024.5)","(0.712011,0.490269,-2.19568)",SUPERCAM_RMI,CAHV
239,"(0.567587,-0.0999844,0.0386715,0.816305)",LRF_0239_0688152671_162EBY_N0072326SCAM01239_0050I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 22, 2021 (Sol 239) at the local mean solar time of 11:11:08.",Full,Sol-00239M11:11:08.474,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-22T05:35:28.647,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRF_0239_0688152671_162EBY_N0072326SCAM01239_0050I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRF_0239_0688152671_162EBY_N0072326SCAM01239_0050I6J,2326,Mars Perseverance Sol 239: SuperCam Camera,7,2021-10-22T14:49:16Z,321.094,-33.0661,688152671.265,UNK,"(186.821,-81.9582,-5.64233)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688152671_162EBY_N0072326SCAM01239_0050I6J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688152671_162EBY_N0072326SCAM01239_0050I6J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688152671_162EBY_N0072326SCAM01239_0050I6J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00239/ids/edr/browse/scam/LRF_0239_0688152671_162EBY_N0072326SCAM01239_0050I6J01_1200.jpg,UNK,UNK,"(0.712011,0.490269,-2.19568);(0.974081,-0.225131,0.0223481);(51197.9,62591.5,-98.4366);(-33681.2,27002.1,67024.5)","(0.712011,0.490269,-2.19568)",SUPERCAM_RMI,CAHV
