sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",NLG_0242_0688425904_284ECM_N0072440NCAM00525_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 13:03:26.",Full,Sol-00242M13:03:26.690,NASA/JPL-Caltech,2021-10-25T09:29:24.827,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0242_0688425904_284ECM_N0072440NCAM00525_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0242_0688425904_284ECM_N0072440NCAM00525_00_2I4J,2440,Mars Perseverance Sol 242: Left Navigation Camera (Navcam),7,2021-10-26T07:54:19Z,128.851,-4.62274,688425905.291,4,"(192.67,-79.0069,-5.73998)","(1,1409,5120,1024)","(1280,256)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425904_284ECM_N0072440NCAM00525_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425904_284ECM_N0072440NCAM00525_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425904_284ECM_N0072440NCAM00525_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425904_284ECM_N0072440NCAM00525_00_2I4J01_1200.jpg,UNK,"(-0.6257556410614467,0.7757740257845418,0.08126831238449031)","(0.885839,0.798628,-1.96542);(-0.634359,0.767978,0.0883874);(-981.833,27.2162,54.6822);(-44.8793,50.3836,748.376);(-0.63545,0.767063,0.0885022);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.885839,0.798628,-1.96542)",NAVCAM_LEFT,CAHVORE
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",NLG_0242_0688425900_284ECM_N0072440NCAM00525_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 13:03:22.",Full,Sol-00242M13:03:22.797,NASA/JPL-Caltech,2021-10-25T09:29:20.827,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0242_0688425900_284ECM_N0072440NCAM00525_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0242_0688425900_284ECM_N0072440NCAM00525_00_2I4J,2440,Mars Perseverance Sol 242: Left Navigation Camera (Navcam),7,2021-10-26T07:54:19Z,128.851,-4.62274,688425901.291,4,"(192.67,-79.0069,-5.73998)","(1,1409,5120,1024)","(1280,256)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425900_284ECM_N0072440NCAM00525_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425900_284ECM_N0072440NCAM00525_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425900_284ECM_N0072440NCAM00525_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425900_284ECM_N0072440NCAM00525_00_2I4J01_1200.jpg,UNK,"(-0.6257556410614467,0.7757740257845418,0.08126831238449031)","(0.885839,0.798628,-1.96542);(-0.634359,0.767978,0.0883874);(-981.833,27.2162,54.6822);(-44.8793,50.3836,748.376);(-0.63545,0.767063,0.0885022);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.885839,0.798628,-1.96542)",NAVCAM_LEFT,CAHVORE
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",NLG_0242_0688425896_284ECM_N0072440NCAM00525_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 13:03:18.",Full,Sol-00242M13:03:18.904,NASA/JPL-Caltech,2021-10-25T09:29:16.827,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0242_0688425896_284ECM_N0072440NCAM00525_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0242_0688425896_284ECM_N0072440NCAM00525_00_2I4J,2440,Mars Perseverance Sol 242: Left Navigation Camera (Navcam),7,2021-10-26T07:54:19Z,128.851,-4.62274,688425897.291,4,"(192.67,-79.0069,-5.73998)","(1,1409,5120,1024)","(1280,256)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425896_284ECM_N0072440NCAM00525_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425896_284ECM_N0072440NCAM00525_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425896_284ECM_N0072440NCAM00525_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425896_284ECM_N0072440NCAM00525_00_2I4J01_1200.jpg,UNK,"(-0.6257556410614467,0.7757740257845418,0.08126831238449031)","(0.885839,0.798628,-1.96542);(-0.634359,0.767978,0.0883874);(-981.833,27.2162,54.6822);(-44.8793,50.3836,748.376);(-0.63545,0.767063,0.0885022);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.885839,0.798628,-1.96542)",NAVCAM_LEFT,CAHVORE
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",NLG_0242_0688425892_270ECM_N0072440NCAM00525_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 13:03:14.",Full,Sol-00242M13:03:14.997,NASA/JPL-Caltech,2021-10-25T09:29:12.814,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0242_0688425892_270ECM_N0072440NCAM00525_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0242_0688425892_270ECM_N0072440NCAM00525_00_2I4J,2440,Mars Perseverance Sol 242: Left Navigation Camera (Navcam),7,2021-10-26T07:54:19Z,128.851,-4.62274,688425893.278,4,"(192.67,-79.0069,-5.73998)","(1,1409,5120,1024)","(1280,256)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425892_270ECM_N0072440NCAM00525_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425892_270ECM_N0072440NCAM00525_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425892_270ECM_N0072440NCAM00525_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425892_270ECM_N0072440NCAM00525_00_2I4J01_1200.jpg,UNK,"(-0.6257556410614467,0.7757740257845418,0.08126831238449031)","(0.885839,0.798628,-1.96542);(-0.634359,0.767978,0.0883874);(-981.833,27.2162,54.6822);(-44.8793,50.3836,748.376);(-0.63545,0.767063,0.0885022);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.885839,0.798628,-1.96542)",NAVCAM_LEFT,CAHVORE
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",NLG_0242_0688425887_550ECM_N0072440NCAM00525_00_2I4J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 13:03:10.",Full,Sol-00242M13:03:10.404,NASA/JPL-Caltech,2021-10-25T09:29:08.094,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLG_0242_0688425887_550ECM_N0072440NCAM00525_00_2I4J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLG_0242_0688425887_550ECM_N0072440NCAM00525_00_2I4J,2440,Mars Perseverance Sol 242: Left Navigation Camera (Navcam),7,2021-10-26T07:54:19Z,128.851,-4.62274,688425888.558,4,"(192.67,-79.0069,-5.73998)","(1,1409,5120,1024)","(1280,256)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425887_550ECM_N0072440NCAM00525_00_2I4J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425887_550ECM_N0072440NCAM00525_00_2I4J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425887_550ECM_N0072440NCAM00525_00_2I4J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/ncam/NLG_0242_0688425887_550ECM_N0072440NCAM00525_00_2I4J01_1200.jpg,UNK,"(-0.6257556410614467,0.7757740257845418,0.08126831238449031)","(0.885839,0.798628,-1.96542);(-0.634359,0.767978,0.0883874);(-981.833,27.2162,54.6822);(-44.8793,50.3836,748.376);(-0.63545,0.767063,0.0885022);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.885839,0.798628,-1.96542)",NAVCAM_LEFT,CAHVORE
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",ZR1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 12:46:11.",Full,Sol-00242M12:46:11.861,NASA/JPL-Caltech/ASU,2021-10-25T09:11:41.529,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ,2440,Mars Perseverance Sol 242: Right Mastcam-Z Camera,7,2021-10-26T07:59:29Z,250.18,-24.0783,688424842.095,1,"(192.67,-79.0069,-5.73998)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZR1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZR1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZR1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZR1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ01_1200.jpg,ZCAM_R1_800NM,"(-0.30944653640046965,-0.8590223889940046,0.4078276306441065)","(0.90236,0.47352,-1.96883);(-0.300821,-0.860591,0.410982);(13708.0,-5635.93,550.414);(1651.55,5238.81,13759.0);(-0.315973,-0.859429,0.401944);(0.000304667,0.586844,-0.0480063)","(0.90236,0.47352,-1.96883)",MCZ_RIGHT,CAHVOR
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",ZL1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 12:46:11.",Full,Sol-00242M12:46:11.850,NASA/JPL-Caltech/ASU,2021-10-25T09:11:40.533,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ,2440,Mars Perseverance Sol 242: Left Mastcam-Z Camera,7,2021-10-26T07:59:29Z,252.752,-24.2309,688424841.357,1,"(192.67,-79.0069,-5.73998)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZL1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZL1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZL1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZL1_0242_0688424825_803ECM_N0072440ZCAM03245_1100LMJ01_1200.jpg,ZCAM_L1_800NM,"(-0.27035564129322226,-0.8708761318813231,0.4104663081671318)","(0.67195,0.552322,-1.96972);(-0.268008,-0.870084,0.413693);(13910.1,-5190.67,156.513);(1847.86,5224.62,13763.8);(-0.269927,-0.873705,0.404716);(8.92222e-05,0.512164,-0.016976)","(0.67195,0.552322,-1.96972)",MCZ_LEFT,CAHVOR
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",ZR0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Right Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.  

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 12:45:56.",Full,Sol-00242M12:45:56.276,NASA/JPL-Caltech/ASU,2021-10-25T09:11:24.529,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZR0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZR0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ,2440,Mars Perseverance Sol 242: Right Mastcam-Z Camera,7,2021-10-26T07:59:29Z,250.18,-24.0783,688424825.103,1,"(192.67,-79.0069,-5.73998)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZR0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZR0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZR0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZR0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ01_1200.jpg,ZCAM_R0_RGB,"(-0.30944653640046965,-0.8590223889940046,0.4078276306441065)","(0.90236,0.47352,-1.96883);(-0.300821,-0.860591,0.410982);(13708.0,-5635.93,550.414);(1651.55,5238.81,13759.0);(-0.315973,-0.859429,0.401944);(0.000304667,0.586844,-0.0480063)","(0.90236,0.47352,-1.96883)",MCZ_RIGHT,CAHVOR
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",ZL0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 12:45:55.",Full,Sol-00242M12:45:55.308,NASA/JPL-Caltech/ASU,2021-10-25T09:11:23.534,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=ZL0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ,2440,Mars Perseverance Sol 242: Left Mastcam-Z Camera,7,2021-10-26T07:59:29Z,252.752,-24.2309,688424824.448,1,"(192.67,-79.0069,-5.73998)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZL0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZL0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZL0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/zcam/ZL0_0242_0688424756_803ECM_N0072440ZCAM03245_1100LMJ01_1200.jpg,ZCAM_L0_RGB,"(-0.27035564129322226,-0.8708761318813231,0.4104663081671318)","(0.67195,0.552322,-1.96972);(-0.268008,-0.870084,0.413693);(13910.1,-5190.67,156.513);(1847.86,5224.62,13763.8);(-0.269927,-0.873705,0.404716);(8.92222e-05,0.512164,-0.016976)","(0.67195,0.552322,-1.96972)",MCZ_LEFT,CAHVOR
242,"(0.796194,-0.0384509,-0.0563891,-0.60118)",LRE_0242_0688422791_261ECM_N0072440SCAM06242_0010I6J,"NASA's Mars Perseverance rover acquired this image using the SuperCam Remote Micro-Imager, located at the top of the rover's mast. 

This image was acquired on Oct. 25, 2021 (Sol 242) at the local mean solar time of 12:12:43.",Full,Sol-00242M12:12:43.444,NASA/JPL-Caltech/LANL/CNES/IRAP,2021-10-25T08:37:30.927,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=LRE_0242_0688422791_261ECM_N0072440SCAM06242_0010I6J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=LRE_0242_0688422791_261ECM_N0072440SCAM06242_0010I6J,2440,Mars Perseverance Sol 242: SuperCam Camera,7,2021-10-25T18:34:14Z,251.941,-27.2325,688422791.416,UNK,"(192.67,-79.0069,-5.73998)","(1,1,2048,2048)","(2048,2048)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/scam/LRE_0242_0688422791_261ECM_N0072440SCAM06242_0010I6J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/scam/LRE_0242_0688422791_261ECM_N0072440SCAM06242_0010I6J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/scam/LRE_0242_0688422791_261ECM_N0072440SCAM06242_0010I6J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00242/ids/edr/browse/scam/LRE_0242_0688422791_261ECM_N0072440SCAM06242_0010I6J02_1200.jpg,UNK,UNK,"(0.715801,0.648355,-2.19125);(0.136678,-0.98819,-0.0694084);(76710.4,-25581.4,-194.018);(11112.2,34381.6,71065.0)","(0.715801,0.648355,-2.19125)",SUPERCAM_RMI,CAHV
