sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565942_816ECM_N0090000NCAM00514_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 17:00:11.",Full,Sol-00311M17:00:11.287,NASA/JPL-Caltech,2022-01-04T11:04:14.261,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565942_816ECM_N0090000NCAM00514_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565942_816ECM_N0090000NCAM00514_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,223.48,35.9569,694565946.323,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565942_816ECM_N0090000NCAM00514_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565942_816ECM_N0090000NCAM00514_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565942_816ECM_N0090000NCAM00514_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565942_816ECM_N0090000NCAM00514_01_295J01_1200.jpg,UNK,"(-0.5868914344289047,-0.5580851830287697,-0.58659984033217)","(0.605064,0.663803,-2.04151);(-0.582148,-0.568995,-0.580831);(139.083,-898.291,-375.474);(-590.633,-575.322,320.072);(-0.581201,-0.57005,-0.580744);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.605064,0.663803,-2.04151)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565923_816ECM_N0090000NCAM00514_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:59:52.",Full,Sol-00311M16:59:52.796,NASA/JPL-Caltech,2022-01-04T11:03:55.244,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565923_816ECM_N0090000NCAM00514_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565923_816ECM_N0090000NCAM00514_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,223.48,35.9569,694565927.307,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565923_816ECM_N0090000NCAM00514_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565923_816ECM_N0090000NCAM00514_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565923_816ECM_N0090000NCAM00514_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565923_816ECM_N0090000NCAM00514_01_295J01_1200.jpg,UNK,"(-0.5868914344289047,-0.5580851830287697,-0.58659984033217)","(0.605064,0.663803,-2.04151);(-0.582148,-0.568995,-0.580831);(139.083,-898.291,-375.474);(-590.633,-575.322,320.072);(-0.581201,-0.57005,-0.580744);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.605064,0.663803,-2.04151)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565906_675ECM_N0090000NCAM00514_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:59:36.",Full,Sol-00311M16:59:36.113,NASA/JPL-Caltech,2022-01-04T11:03:38.088,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565906_675ECM_N0090000NCAM00514_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565906_675ECM_N0090000NCAM00514_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,223.48,35.9569,694565910.151,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565906_675ECM_N0090000NCAM00514_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565906_675ECM_N0090000NCAM00514_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565906_675ECM_N0090000NCAM00514_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565906_675ECM_N0090000NCAM00514_01_295J01_1200.jpg,UNK,"(-0.5868914344289047,-0.5580851830287697,-0.58659984033217)","(0.605064,0.663803,-2.04151);(-0.582148,-0.568995,-0.580831);(139.083,-898.291,-375.474);(-590.633,-575.322,320.072);(-0.581201,-0.57005,-0.580744);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.605064,0.663803,-2.04151)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565888_816ECM_N0090000NCAM00514_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:59:18.",Full,Sol-00311M16:59:18.732,NASA/JPL-Caltech,2022-01-04T11:03:20.219,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565888_816ECM_N0090000NCAM00514_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565888_816ECM_N0090000NCAM00514_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,223.48,35.9569,694565892.282,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565888_816ECM_N0090000NCAM00514_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565888_816ECM_N0090000NCAM00514_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565888_816ECM_N0090000NCAM00514_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565888_816ECM_N0090000NCAM00514_01_295J01_1200.jpg,UNK,"(-0.5868914344289047,-0.5580851830287697,-0.58659984033217)","(0.605064,0.663803,-2.04151);(-0.582148,-0.568995,-0.580831);(139.083,-898.291,-375.474);(-590.633,-575.322,320.072);(-0.581201,-0.57005,-0.580744);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.605064,0.663803,-2.04151)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565872_816ECM_N0090000NCAM00514_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:59:03.",Full,Sol-00311M16:59:03.160,NASA/JPL-Caltech,2022-01-04T11:03:04.193,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565872_816ECM_N0090000NCAM00514_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565872_816ECM_N0090000NCAM00514_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,223.48,35.9569,694565876.256,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565872_816ECM_N0090000NCAM00514_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565872_816ECM_N0090000NCAM00514_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565872_816ECM_N0090000NCAM00514_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565872_816ECM_N0090000NCAM00514_01_295J01_1200.jpg,UNK,"(-0.5868914344289047,-0.5580851830287697,-0.58659984033217)","(0.605064,0.663803,-2.04151);(-0.582148,-0.568995,-0.580831);(139.083,-898.291,-375.474);(-590.633,-575.322,320.072);(-0.581201,-0.57005,-0.580744);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.605064,0.663803,-2.04151)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565856_847ECM_N0090000NCAM00514_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:58:47.",Full,Sol-00311M16:58:47.618,NASA/JPL-Caltech,2022-01-04T11:02:48.213,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565856_847ECM_N0090000NCAM00514_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565856_847ECM_N0090000NCAM00514_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,223.48,35.9569,694565860.276,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565856_847ECM_N0090000NCAM00514_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565856_847ECM_N0090000NCAM00514_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565856_847ECM_N0090000NCAM00514_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565856_847ECM_N0090000NCAM00514_01_295J01_1200.jpg,UNK,"(-0.5868914344289047,-0.5580851830287697,-0.58659984033217)","(0.605064,0.663803,-2.04151);(-0.582148,-0.568995,-0.580831);(139.083,-898.291,-375.474);(-590.633,-575.322,320.072);(-0.581201,-0.57005,-0.580744);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.605064,0.663803,-2.04151)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565841_816ECM_N0090000NCAM00514_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:58:32.",Full,Sol-00311M16:58:32.989,NASA/JPL-Caltech,2022-01-04T11:02:33.152,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565841_816ECM_N0090000NCAM00514_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565841_816ECM_N0090000NCAM00514_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,223.48,35.9569,694565845.215,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565841_816ECM_N0090000NCAM00514_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565841_816ECM_N0090000NCAM00514_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565841_816ECM_N0090000NCAM00514_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565841_816ECM_N0090000NCAM00514_01_295J01_1200.jpg,UNK,"(-0.5868930537138092,-0.5580834924178655,-0.5865998286678563)","(0.605064,0.663803,-2.04151);(-0.582148,-0.568995,-0.580831);(139.082,-898.292,-375.475);(-590.633,-575.322,320.072);(-0.581201,-0.57005,-0.580744);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.605064,0.663803,-2.04151)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565826_441ECM_N0090000NCAM00514_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:58:18.",Full,Sol-00311M16:58:18.025,NASA/JPL-Caltech,2022-01-04T11:02:17.716,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565826_441ECM_N0090000NCAM00514_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565826_441ECM_N0090000NCAM00514_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,223.48,35.9569,694565829.779,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565826_441ECM_N0090000NCAM00514_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565826_441ECM_N0090000NCAM00514_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565826_441ECM_N0090000NCAM00514_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565826_441ECM_N0090000NCAM00514_01_295J01_1200.jpg,UNK,"(-0.5868930537138092,-0.5580834924178655,-0.5865998286678563)","(0.605064,0.663803,-2.04151);(-0.582148,-0.568995,-0.580831);(139.082,-898.292,-375.475);(-590.633,-575.322,320.072);(-0.581201,-0.57005,-0.580744);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(0.605064,0.663803,-2.04151)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565758_725ECM_N0090000NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:57:12.",Full,Sol-00311M16:57:12.120,NASA/JPL-Caltech,2022-01-04T11:01:08.969,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565758_725ECM_N0090000NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565758_725ECM_N0090000NCAM00501_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,89.9609,80.1341,694565761.033,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565758_725ECM_N0090000NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565758_725ECM_N0090000NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565758_725ECM_N0090000NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565758_725ECM_N0090000NCAM00501_01_295J01_1200.jpg,UNK,"(-0.0010276835640323455,0.17198422511514916,-0.9850991676872101)","(1.02068,0.536658,-2.0561);(-0.0125326,0.178391,-0.983888);(-746.588,74.3378,-635.872);(-46.237,812.997,-345.236);(-0.0139522,0.178413,-0.983865);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(1.02068,0.536658,-2.0561)",NAVCAM_LEFT,CAHVORE
311,"(0.428444,0.0719013,0.0253556,-0.900346)",NLF_0311_0694565702_183ECM_N0090000NCAM00501_01_295J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Jan. 4, 2022 (Sol 311) at the local mean solar time of 16:56:17.",Full,Sol-00311M16:56:17.091,NASA/JPL-Caltech,2022-01-04T11:00:10.216,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0311_0694565702_183ECM_N0090000NCAM00501_01_295J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0311_0694565702_183ECM_N0090000NCAM00501_01_295J,0,Mars Perseverance Sol 311: Left Navigation Camera (Navcam),9,2022-01-04T18:39:25Z,90.0112,25.0252,694565702.280,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565702_183ECM_N0090000NCAM00501_01_295J01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565702_183ECM_N0090000NCAM00501_01_295J01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565702_183ECM_N0090000NCAM00501_01_295J01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00311/ids/edr/browse/ncam/NLF_0311_0694565702_183ECM_N0090000NCAM00501_01_295J01_1200.jpg,UNK,"(-0.0012837644004597823,0.9064199233580419,-0.4223757503557294)","(1.01821,0.654606,-2.02545);(-0.0124662,0.909316,-0.415938);(-747.627,578.933,-270.453);(-11.0458,748.794,470.61);(-0.013883,0.909338,-0.415845);(1.736e-06,0.0501396,-0.0171254);(-8e-09,1e-08,-2.9e-08);2.0;0.0","(1.01821,0.654606,-2.02545)",NAVCAM_LEFT,CAHVORE
