sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
517,"(0.582927,-0.0864045,0.0902018,-0.802866)",SI3_0517_0712850288_546ECM_N0261222SRLC07033_0000LMJ,"NASA's Mars Perseverance rover acquired this image using its SHERLOC  WATSON camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 16:08:10.",Full,Sol-00517M16:08:10.153,NASA/JPL-Caltech,2022-08-04T02:05:44.080,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=SI3_0517_0712850288_546ECM_N0261222SRLC07033_0000LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/SI3_0517_0712850288_546ECM_N0261222SRLC07033_0000LMJ,1222,Mars Perseverance Sol 517: WATSON Camera ,26,2022-08-04T07:18:15Z,205.015,0.0410672,712850292.451,1,"(68.4117,-21.7435,-11.5649)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SI3_0517_0712850288_546ECM_N0261222SRLC07033_0000LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SI3_0517_0712850288_546ECM_N0261222SRLC07033_0000LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SI3_0517_0712850288_546ECM_N0261222SRLC07033_0000LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SI3_0517_0712850288_546ECM_N0261222SRLC07033_0000LMJ01_1200.jpg,OPEN,"(-0.9061268747745675,-0.4230050751037879,-0.0008906445497337419)","(1.22444,0.175408,-1.20289);(-0.904263,-0.426967,0.00246876);(-736.829,-363.508,-2874.93);(675.85,-2866.18,13.9547);(-0.894748,-0.446568,0.00110649);(0.000473,-0.032613,0.136778)","(1.22444,0.175408,-1.20289)",SHERLOC_WATSON,CAHVOR
517,"(0.582927,-0.0864045,0.0902018,-0.802866)",SIF_0517_0712850288_546EBY_N0261222SRLC07033_0000LMJ,"NASA's Mars Perseverance rover acquired this image using its SHERLOC  WATSON camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 16:08:10.",Full,Sol-00517M16:08:10.153,NASA/JPL-Caltech,2022-08-04T02:05:44.080,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=SIF_0517_0712850288_546EBY_N0261222SRLC07033_0000LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/SIF_0517_0712850288_546EBY_N0261222SRLC07033_0000LMJ,1222,Mars Perseverance Sol 517: WATSON Camera ,26,2022-08-04T07:18:15Z,205.015,0.0410672,712850292.451,1,"(68.4117,-21.7435,-11.5649)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SIF_0517_0712850288_546EBY_N0261222SRLC07033_0000LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SIF_0517_0712850288_546EBY_N0261222SRLC07033_0000LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SIF_0517_0712850288_546EBY_N0261222SRLC07033_0000LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SIF_0517_0712850288_546EBY_N0261222SRLC07033_0000LMJ01_1200.jpg,OPEN,"(-0.9061268747745675,-0.4230050751037879,-0.0008906445497337419)","(1.22444,0.175408,-1.20289);(-0.904263,-0.426967,0.00246876);(-736.829,-363.508,-2874.93);(675.85,-2866.18,13.9547);(-0.894748,-0.446568,0.00110649);(0.000473,-0.032613,0.136778)","(1.22444,0.175408,-1.20289)",SHERLOC_WATSON,CAHVOR
517,"(0.582927,-0.0864045,0.0902018,-0.802866)",SI3_0517_0712850122_507ECM_N0261222SRLC07033_0000LMJ,"NASA's Mars Perseverance rover acquired this image using its SHERLOC  WATSON camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 16:05:28.",Full,Sol-00517M16:05:28.592,NASA/JPL-Caltech,2022-08-04T02:02:58.078,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=SI3_0517_0712850122_507ECM_N0261222SRLC07033_0000LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/SI3_0517_0712850122_507ECM_N0261222SRLC07033_0000LMJ,1222,Mars Perseverance Sol 517: WATSON Camera ,26,2022-08-04T07:18:15Z,205.015,0.0410672,712850126.426,1,"(68.4117,-21.7435,-11.5649)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SI3_0517_0712850122_507ECM_N0261222SRLC07033_0000LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SI3_0517_0712850122_507ECM_N0261222SRLC07033_0000LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SI3_0517_0712850122_507ECM_N0261222SRLC07033_0000LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SI3_0517_0712850122_507ECM_N0261222SRLC07033_0000LMJ01_1200.jpg,OPEN,"(-0.9061268747745675,-0.4230050751037879,-0.0008906445497337419)","(1.22444,0.175408,-1.20289);(-0.904263,-0.426967,0.00246876);(-736.829,-363.508,-2874.93);(675.85,-2866.18,13.9547);(-0.894748,-0.446568,0.00110649);(0.000473,-0.032613,0.136778)","(1.22444,0.175408,-1.20289)",SHERLOC_WATSON,CAHVOR
517,"(0.582927,-0.0864045,0.0902018,-0.802866)",SIF_0517_0712850122_507EBY_N0261222SRLC07033_0000LMJ,"NASA's Mars Perseverance rover acquired this image using its SHERLOC  WATSON camera, located on the turret at the end of the rover's robotic arm. 

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 16:05:28.",Full,Sol-00517M16:05:28.592,NASA/JPL-Caltech,2022-08-04T02:02:58.078,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=SIF_0517_0712850122_507EBY_N0261222SRLC07033_0000LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/SIF_0517_0712850122_507EBY_N0261222SRLC07033_0000LMJ,1222,Mars Perseverance Sol 517: WATSON Camera ,26,2022-08-04T07:18:15Z,205.015,0.0410672,712850126.426,1,"(68.4117,-21.7435,-11.5649)","(1,1,1648,1200)","(1648,1200)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SIF_0517_0712850122_507EBY_N0261222SRLC07033_0000LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SIF_0517_0712850122_507EBY_N0261222SRLC07033_0000LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SIF_0517_0712850122_507EBY_N0261222SRLC07033_0000LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/shrlc/SIF_0517_0712850122_507EBY_N0261222SRLC07033_0000LMJ01_1200.jpg,OPEN,"(-0.9061268747745675,-0.4230050751037879,-0.0008906445497337419)","(1.22444,0.175408,-1.20289);(-0.904263,-0.426967,0.00246876);(-736.829,-363.508,-2874.93);(675.85,-2866.18,13.9547);(-0.894748,-0.446568,0.00110649);(0.000473,-0.032613,0.136778)","(1.22444,0.175408,-1.20289)",SHERLOC_WATSON,CAHVOR
517,"(0.582893,-0.0866573,0.0900125,-0.802885)",ZL0_0517_0712849704_937EBY_N0261222ZCAM05072_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 15:58:40.",Full,Sol-00517M15:58:40.805,NASA/JPL-Caltech/ASU,2022-08-04T01:55:59.081,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0517_0712849704_937EBY_N0261222ZCAM05072_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/ZL0_0517_0712849704_937EBY_N0261222ZCAM05072_1100LMJ,1222,Mars Perseverance Sol 517: Left Mastcam-Z Camera,26,2022-08-04T07:24:06Z,339.366,-1.3099,712849707.828,1,"(68.4117,-21.7435,-11.5649)","(561,321,288,288)","(288,288)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_937EBY_N0261222ZCAM05072_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_937EBY_N0261222ZCAM05072_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_937EBY_N0261222ZCAM05072_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_937EBY_N0261222ZCAM05072_1100LMJ01_1200.jpg,ZCAM_L0_RGB,"(0.9327812294445131,-0.3601771323526755,0.013842374297264676)","(0.786902,0.433612,-1.98519);(0.934344,-0.356049,0.0157086);(5391.18,13559.5,-70.0861);(-23.2939,101.715,14619.1);(0.937005,-0.348684,0.0213845);(8.21538e-05,0.405372,0.0579855)","(0.786902,0.433612,-1.98519)",MCZ_LEFT,CAHVOR
517,"(0.582893,-0.0866573,0.0900125,-0.802885)",ZL0_0517_0712849704_937ECM_N0261222ZCAM05072_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 15:58:40.",Full,Sol-00517M15:58:40.805,NASA/JPL-Caltech/ASU,2022-08-04T01:55:59.081,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0517_0712849704_937ECM_N0261222ZCAM05072_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/ZL0_0517_0712849704_937ECM_N0261222ZCAM05072_1100LMJ,1222,Mars Perseverance Sol 517: Left Mastcam-Z Camera,26,2022-08-04T07:24:06Z,339.366,-1.3099,712849707.828,1,"(68.4117,-21.7435,-11.5649)","(561,321,288,288)","(288,288)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_937ECM_N0261222ZCAM05072_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_937ECM_N0261222ZCAM05072_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_937ECM_N0261222ZCAM05072_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_937ECM_N0261222ZCAM05072_1100LMJ01_1200.jpg,ZCAM_L0_RGB,"(0.9327812294445131,-0.3601771323526755,0.013842374297264676)","(0.786902,0.433612,-1.98519);(0.934344,-0.356049,0.0157086);(5391.18,13559.5,-70.0861);(-23.2939,101.715,14619.1);(0.937005,-0.348684,0.0213845);(8.21538e-05,0.405372,0.0579855)","(0.786902,0.433612,-1.98519)",MCZ_LEFT,CAHVOR
517,"(0.582893,-0.0866573,0.0900125,-0.802885)",ZL0_0517_0712849704_210EBY_N0261222ZCAM05072_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 15:58:40.",Full,Sol-00517M15:58:40.800,NASA/JPL-Caltech/ASU,2022-08-04T01:55:59.076,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0517_0712849704_210EBY_N0261222ZCAM05072_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/ZL0_0517_0712849704_210EBY_N0261222ZCAM05072_1100LMJ,1222,Mars Perseverance Sol 517: Left Mastcam-Z Camera,26,2022-08-04T07:24:06Z,339.366,-1.3099,712849707.464,1,"(68.4117,-21.7435,-11.5649)","(561,321,288,288)","(288,288)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_210EBY_N0261222ZCAM05072_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_210EBY_N0261222ZCAM05072_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_210EBY_N0261222ZCAM05072_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_210EBY_N0261222ZCAM05072_1100LMJ01_1200.jpg,ZCAM_L0_RGB,"(0.932781885124595,-0.360175199135311,0.013848491298535966)","(0.786679,0.433695,-1.9852);(0.934362,-0.356007,0.0155764);(5393.66,13566.0,-70.1945);(-23.4924,101.692,14625.4);(0.936991,-0.348707,0.0216071);(8.76923e-05,0.405813,0.0572772)","(0.786679,0.433695,-1.9852)",MCZ_LEFT,CAHVOR
517,"(0.582893,-0.0866573,0.0900125,-0.802885)",ZL0_0517_0712849704_210ECM_N0261222ZCAM05072_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 15:58:40.",Full,Sol-00517M15:58:40.800,NASA/JPL-Caltech/ASU,2022-08-04T01:55:59.076,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0517_0712849704_210ECM_N0261222ZCAM05072_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/ZL0_0517_0712849704_210ECM_N0261222ZCAM05072_1100LMJ,1222,Mars Perseverance Sol 517: Left Mastcam-Z Camera,26,2022-08-04T07:24:06Z,339.366,-1.3099,712849707.464,1,"(68.4117,-21.7435,-11.5649)","(561,321,288,288)","(288,288)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_210ECM_N0261222ZCAM05072_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_210ECM_N0261222ZCAM05072_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_210ECM_N0261222ZCAM05072_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849704_210ECM_N0261222ZCAM05072_1100LMJ01_1200.jpg,ZCAM_L0_RGB,"(0.932781885124595,-0.360175199135311,0.013848491298535966)","(0.786679,0.433695,-1.9852);(0.934362,-0.356007,0.0155764);(5393.66,13566.0,-70.1945);(-23.4924,101.692,14625.4);(0.936991,-0.348707,0.0216071);(8.76923e-05,0.405813,0.0572772)","(0.786679,0.433695,-1.9852)",MCZ_LEFT,CAHVOR
517,"(0.582893,-0.0866573,0.0900125,-0.802885)",ZL0_0517_0712849703_484EBY_N0261222ZCAM05072_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 15:58:40.",Full,Sol-00517M15:58:40.796,NASA/JPL-Caltech/ASU,2022-08-04T01:55:59.071,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0517_0712849703_484EBY_N0261222ZCAM05072_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/ZL0_0517_0712849703_484EBY_N0261222ZCAM05072_1100LMJ,1222,Mars Perseverance Sol 517: Left Mastcam-Z Camera,26,2022-08-04T07:24:06Z,339.366,-1.3099,712849707.187,1,"(68.4117,-21.7435,-11.5649)","(561,321,288,288)","(288,288)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849703_484EBY_N0261222ZCAM05072_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849703_484EBY_N0261222ZCAM05072_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849703_484EBY_N0261222ZCAM05072_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849703_484EBY_N0261222ZCAM05072_1100LMJ01_1200.jpg,ZCAM_L0_RGB,"(0.9327832010208709,-0.3601715606056858,0.013854487508462857)","(0.786456,0.433777,-1.9852);(0.93438,-0.355966,0.0154442);(5396.15,13572.6,-70.303);(-23.6892,101.669,14631.7);(0.936978,-0.348729,0.0218296);(9.32308e-05,0.406254,0.0565689)","(0.786456,0.433777,-1.9852)",MCZ_LEFT,CAHVOR
517,"(0.582893,-0.0866573,0.0900125,-0.802885)",ZL0_0517_0712849703_484ECM_N0261222ZCAM05072_1100LMJ,"NASA's Mars Perseverance rover acquired this image using its Left Mastcam-Z camera. Mastcam-Z is a pair of cameras located high on the rover's mast.

This image was acquired on Aug. 4, 2022 (Sol 517) at the local mean solar time of 15:58:40.",Full,Sol-00517M15:58:40.796,NASA/JPL-Caltech/ASU,2022-08-04T01:55:59.071,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=ZL0_0517_0712849703_484ECM_N0261222ZCAM05072_1100LMJ,https://mars.nasa.gov/mars2020/multimedia/raw-images/ZL0_0517_0712849703_484ECM_N0261222ZCAM05072_1100LMJ,1222,Mars Perseverance Sol 517: Left Mastcam-Z Camera,26,2022-08-04T07:24:06Z,339.366,-1.3099,712849707.187,1,"(68.4117,-21.7435,-11.5649)","(561,321,288,288)","(288,288)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849703_484ECM_N0261222ZCAM05072_1100LMJ01_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849703_484ECM_N0261222ZCAM05072_1100LMJ01_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849703_484ECM_N0261222ZCAM05072_1100LMJ01.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00517/ids/edr/browse/zcam/ZL0_0517_0712849703_484ECM_N0261222ZCAM05072_1100LMJ01_1200.jpg,ZCAM_L0_RGB,"(0.9327832010208709,-0.3601715606056858,0.013854487508462857)","(0.786456,0.433777,-1.9852);(0.93438,-0.355966,0.0154442);(5396.15,13572.6,-70.303);(-23.6892,101.669,14631.7);(0.936978,-0.348729,0.0218296);(9.32308e-05,0.406254,0.0565689)","(0.786456,0.433777,-1.9852)",MCZ_LEFT,CAHVOR
